,datetime,time_to_next_eruption,time_since_last_eruption,Wind Speed,RH,Temp,Wind Cumsum
37153,2011-08-07 21:20:00+00:00,9420.0,8460.0,0.0,92.0,36.0,6.0
37154,2011-08-08 05:15:00+00:00,9120.0,9060.0,0.0,83.0,47.0,0.0
37155,2011-08-08 07:47:00+00:00,9000.0,9120.0,3.0,59.0,58.0,8.0
37156,2011-08-08 10:17:00+00:00,8940.0,9000.0,5.0,37.0,60.0,47.0
37157,2011-08-08 20:12:00+00:00,8100.0,8760.0,0.0,59.0,55.0,0.0
37158,2011-08-08 22:27:00+00:00,9060.0,8100.0,3.0,82.0,44.0,13.0
37159,2011-08-09 03:41:00+00:00,9780.0,9540.0,0.0,88.0,41.0,6.0
37160,2011-08-09 06:24:00+00:00,9480.0,9780.0,3.0,71.0,52.0,6.0
37161,2011-08-09 09:02:00+00:00,9600.0,9480.0,0.0,53.0,59.0,5.0
37162,2011-08-09 11:42:00+00:00,9360.0,9600.0,0.0,79.0,46.0,21.0
37163,2011-08-10 00:13:00+00:00,10200.0,9180.0,0.0,89.0,38.0,0.0
37164,2011-08-10 03:03:00+00:00,9540.0,10200.0,3.0,89.0,36.0,3.0
37165,2011-08-10 05:42:00+00:00,9240.0,9540.0,5.0,73.0,51.0,8.0
37166,2011-08-10 08:16:00+00:00,9660.0,9240.0,7.0,47.0,62.0,15.0
37167,2011-08-10 10:57:00+00:00,9840.0,9660.0,0.0,62.0,48.0,43.0
37168,2011-08-10 21:11:00+00:00,8760.0,8520.0,3.0,79.0,41.0,12.0
37169,2011-08-11 04:40:00+00:00,8940.0,8940.0,0.0,82.0,46.0,11.0
37170,2011-08-11 07:09:00+00:00,8820.0,8940.0,0.0,45.0,61.0,0.0
37171,2011-08-11 09:36:00+00:00,9300.0,8820.0,8.0,27.0,63.0,85.0
37172,2011-08-11 19:39:00+00:00,9240.0,8820.0,0.0,81.0,36.0,5.0
37173,2011-08-12 03:42:00+00:00,9240.0,10140.0,0.0,85.0,34.0,0.0
37174,2011-08-12 06:16:00+00:00,9360.0,9240.0,0.0,71.0,50.0,0.0
37175,2011-08-12 08:52:00+00:00,9600.0,9360.0,0.0,69.0,39.0,41.0
37176,2011-08-13 00:18:00+00:00,10020.0,9060.0,0.0,84.0,35.0,0.0
37177,2011-08-13 03:05:00+00:00,9240.0,10020.0,0.0,88.0,33.0,0.0
37178,2011-08-13 05:39:00+00:00,9900.0,9240.0,5.0,73.0,51.0,5.0
37179,2011-08-13 08:24:00+00:00,9540.0,9900.0,0.0,63.0,50.0,38.0
37180,2011-08-14 07:38:00+00:00,9120.0,9300.0,7.0,25.0,67.0,13.0
37181,2011-08-14 10:10:00+00:00,9540.0,9120.0,3.0,65.0,46.0,53.0
37182,2011-08-15 04:02:00+00:00,8820.0,9120.0,0.0,70.0,44.0,0.0
37183,2011-08-15 06:29:00+00:00,8640.0,8820.0,0.0,49.0,59.0,0.0
37184,2011-08-15 08:53:00+00:00,9120.0,8640.0,0.0,42.0,63.0,10.0
37185,2011-08-15 11:25:00+00:00,8820.0,9120.0,3.0,38.0,54.0,78.0
37186,2011-08-15 21:42:00+00:00,9240.0,9720.0,0.0,81.0,32.0,9.0
37187,2011-08-16 05:36:00+00:00,9960.0,9660.0,0.0,65.0,49.0,0.0
37188,2011-08-16 08:22:00+00:00,9300.0,9960.0,5.0,40.0,60.0,13.0
37189,2011-08-16 10:57:00+00:00,9480.0,9300.0,0.0,84.0,33.0,48.0
37190,2011-08-17 04:44:00+00:00,9540.0,9480.0,0.0,79.0,40.0,3.0
37191,2011-08-17 07:23:00+00:00,9480.0,9540.0,6.0,50.0,56.0,9.0
37192,2011-08-17 10:01:00+00:00,9480.0,9480.0,0.0,53.0,46.0,45.0
37193,2011-08-17 22:36:00+00:00,8880.0,8220.0,6.0,19.0,70.0,73.0
37194,2011-08-18 16:42:00+00:00,8640.0,9480.0,8.0,17.0,72.0,59.0
37195,2011-08-19 15:09:00+00:00,8820.0,9000.0,0.0,46.0,54.0,23.0
37196,2011-08-19 19:59:00+00:00,8640.0,8520.0,0.0,55.0,47.0,0.0
37197,2011-08-19 22:23:00+00:00,8940.0,8640.0,3.0,22.0,74.0,59.0
37198,2011-08-20 18:49:00+00:00,9300.0,8820.0,0.0,52.0,55.0,0.0
37199,2011-08-20 21:24:00+00:00,8460.0,9300.0,0.0,67.0,48.0,0.0
37200,2011-08-20 23:45:00+00:00,9120.0,8460.0,7.0,21.0,79.0,32.0
37201,2011-08-21 15:00:00+00:00,8520.0,9060.0,10.0,38.0,64.0,19.0
37202,2011-08-21 17:22:00+00:00,8640.0,8520.0,6.0,44.0,61.0,14.0
37203,2011-08-21 19:46:00+00:00,9120.0,8640.0,0.0,70.0,47.0,0.0
37204,2011-08-21 22:18:00+00:00,8700.0,9120.0,5.0,20.0,77.0,45.0
37205,2011-08-22 16:17:00+00:00,9240.0,9060.0,5.0,18.0,74.0,10.0
37206,2011-08-22 18:51:00+00:00,8700.0,9240.0,0.0,44.0,55.0,0.0
37207,2011-08-22 21:16:00+00:00,8820.0,8700.0,0.0,56.0,48.0,0.0
37208,2011-08-22 23:43:00+00:00,9180.0,8820.0,5.0,15.0,75.0,63.0
37209,2011-08-23 17:44:00+00:00,9000.0,9120.0,0.0,43.0,57.0,10.0
37210,2011-08-23 20:14:00+00:00,9120.0,9000.0,0.0,53.0,50.0,0.0
37211,2011-08-23 22:46:00+00:00,9120.0,9120.0,5.0,20.0,76.0,31.0
37212,2011-08-24 14:37:00+00:00,9120.0,9600.0,0.0,43.0,67.0,59.0
37213,2011-08-25 16:16:00+00:00,8700.0,9480.0,0.0,73.0,46.0,23.0
37214,2011-08-25 23:36:00+00:00,8820.0,8880.0,3.0,24.0,77.0,46.0
37215,2011-08-26 17:40:00+00:00,9240.0,9420.0,11.0,36.0,65.0,16.0
37216,2011-08-26 20:14:00+00:00,7740.0,9240.0,0.0,53.0,58.0,3.0
37217,2011-08-26 22:23:00+00:00,8940.0,7740.0,0.0,93.0,56.0,41.0
37218,2011-08-27 20:44:00+00:00,9000.0,8940.0,3.0,92.0,50.0,6.0
37219,2011-08-27 23:14:00+00:00,9060.0,9000.0,0.0,62.0,63.0,39.0
37220,2011-08-28 19:31:00+00:00,8220.0,9060.0,3.0,59.0,61.0,3.0
37221,2011-08-28 21:48:00+00:00,8700.0,8220.0,6.0,20.0,71.0,244.0
37222,2011-08-31 16:55:00+00:00,8220.0,8280.0,0.0,25.0,63.0,14.0
37223,2011-08-31 19:12:00+00:00,9000.0,8220.0,0.0,61.0,41.0,93.0
37224,2011-09-01 21:40:00+00:00,9540.0,9540.0,5.0,17.0,62.0,165.0
37225,2011-09-03 18:01:00+00:00,8640.0,8580.0,3.0,38.0,49.0,3.0
37226,2011-09-03 20:25:00+00:00,8640.0,8640.0,3.0,56.0,39.0,3.0
37227,2011-09-03 22:49:00+00:00,8760.0,8640.0,5.0,14.0,71.0,78.0
37228,2011-09-05 16:31:00+00:00,8640.0,9240.0,0.0,43.0,59.0,61.0
37229,2011-09-06 18:13:00+00:00,8940.0,8940.0,0.0,73.0,45.0,3.0
37230,2011-09-06 20:42:00+00:00,9180.0,8940.0,0.0,51.0,59.0,39.0
37231,2011-09-07 18:08:00+00:00,8880.0,9480.0,0.0,48.0,54.0,3.0
37232,2011-09-07 20:36:00+00:00,9660.0,8880.0,0.0,73.0,40.0,6.0
37233,2011-09-07 23:17:00+00:00,9660.0,9660.0,0.0,45.0,61.0,28.0
37234,2011-09-08 18:27:00+00:00,8820.0,9300.0,3.0,58.0,48.0,3.0
37235,2011-09-08 20:54:00+00:00,9180.0,8820.0,0.0,67.0,40.0,0.0
37236,2011-09-08 23:27:00+00:00,9660.0,9180.0,0.0,20.0,69.0,20.0
37237,2011-09-09 15:26:00+00:00,8940.0,9780.0,3.0,18.0,67.0,3.0
37238,2011-09-09 17:55:00+00:00,9240.0,8940.0,0.0,78.0,37.0,45.0
37239,2011-09-11 03:30:00+00:00,8400.0,9600.0,0.0,85.0,34.0,0.0
37240,2011-09-11 05:50:00+00:00,8700.0,8400.0,0.0,68.0,49.0,3.0
37241,2011-09-11 08:15:00+00:00,9000.0,8700.0,0.0,50.0,57.0,3.0
37242,2011-09-11 10:45:00+00:00,10080.0,9000.0,6.0,52.0,54.0,15.0
37243,2011-09-11 13:33:00+00:00,9120.0,10080.0,0.0,73.0,53.0,3.0
37244,2011-09-11 16:05:00+00:00,9600.0,9120.0,0.0,96.0,36.0,15.0
37245,2011-09-11 23:49:00+00:00,9840.0,9000.0,3.0,74.0,54.0,14.0
37246,2011-09-12 10:36:00+00:00,9900.0,9780.0,0.0,61.0,57.0,5.0
37247,2011-09-12 13:21:00+00:00,9720.0,9900.0,5.0,66.0,53.0,5.0
37248,2011-09-12 16:03:00+00:00,8940.0,9720.0,6.0,68.0,52.0,9.0
37249,2011-09-12 18:32:00+00:00,9240.0,8940.0,0.0,95.0,33.0,9.0
37250,2011-09-13 04:58:00+00:00,9480.0,9420.0,0.0,96.0,34.0,0.0
37251,2011-09-13 07:36:00+00:00,9300.0,9480.0,3.0,76.0,51.0,6.0
37252,2011-09-13 10:11:00+00:00,10080.0,9300.0,0.0,59.0,59.0,10.0
37253,2011-09-13 12:59:00+00:00,9660.0,10080.0,0.0,50.0,63.0,0.0
37254,2011-09-13 15:40:00+00:00,9000.0,9660.0,0.0,68.0,55.0,3.0
37255,2011-09-13 18:10:00+00:00,8700.0,9000.0,0.0,82.0,50.0,25.0
37256,2011-09-14 18:46:00+00:00,8100.0,8880.0,0.0,92.0,40.0,0.0
37257,2011-09-14 21:01:00+00:00,8940.0,8100.0,0.0,88.0,42.0,150.0
37258,2011-09-17 17:35:00+00:00,9360.0,10020.0,0.0,92.0,37.0,0.0
37259,2011-09-17 20:11:00+00:00,9240.0,9360.0,3.0,92.0,32.0,3.0
37260,2011-09-17 22:45:00+00:00,8880.0,9240.0,10.0,45.0,50.0,41.0
37261,2011-09-18 14:34:00+00:00,10140.0,9660.0,6.0,42.0,52.0,20.0
37262,2011-09-18 17:23:00+00:00,10740.0,10140.0,3.0,81.0,37.0,3.0
37263,2011-09-18 20:22:00+00:00,10020.0,10740.0,3.0,88.0,31.0,8.0
37264,2011-09-18 23:09:00+00:00,9600.0,10020.0,10.0,38.0,57.0,66.0
37265,2011-09-19 15:22:00+00:00,10740.0,10020.0,3.0,89.0,45.0,32.0
37266,2011-09-19 20:54:00+00:00,9900.0,9120.0,5.0,30.0,52.0,43.0
37267,2011-09-20 15:54:00+00:00,9300.0,9780.0,0.0,31.0,59.0,117.0
37268,2011-09-22 18:03:00+00:00,9360.0,9240.0,0.0,72.0,38.0,3.0
37269,2011-09-22 23:11:00+00:00,9240.0,9120.0,5.0,39.0,72.0,17.0
37270,2011-09-23 15:36:00+00:00,9600.0,9960.0,0.0,62.0,44.0,40.0
37271,2011-09-24 22:52:00+00:00,9300.0,8700.0,5.0,15.0,67.0,35.0
37272,2011-09-25 17:24:00+00:00,9000.0,9360.0,6.0,33.0,55.0,9.0
37273,2011-09-25 19:54:00+00:00,9180.0,9000.0,3.0,59.0,42.0,6.0
37274,2011-09-25 22:27:00+00:00,9240.0,9180.0,3.0,64.0,38.0,51.0
37275,2011-09-26 22:18:00+00:00,9540.0,9420.0,0.0,37.0,53.0,59.0
37276,2011-09-27 19:30:00+00:00,9120.0,9720.0,0.0,59.0,41.0,3.0
37277,2011-09-27 22:02:00+00:00,9720.0,9120.0,9.0,24.0,68.0,103.0
37278,2011-09-29 16:42:00+00:00,9060.0,9780.0,0.0,51.0,48.0,3.0
37279,2011-09-29 19:13:00+00:00,8700.0,9060.0,7.0,32.0,62.0,118.0
37280,2011-10-01 18:28:00+00:00,9120.0,9360.0,3.0,82.0,44.0,8.0
37281,2011-10-01 21:00:00+00:00,9720.0,9120.0,0.0,49.0,58.0,21.0
37282,2011-10-02 15:23:00+00:00,9900.0,9480.0,0.0,71.0,51.0,0.0
37283,2011-10-02 18:08:00+00:00,9060.0,9900.0,3.0,79.0,41.0,3.0
37284,2011-10-02 20:39:00+00:00,9960.0,9060.0,0.0,34.0,60.0,36.0
37285,2011-10-03 17:52:00+00:00,8700.0,8880.0,0.0,75.0,41.0,3.0
37286,2011-10-03 22:36:00+00:00,8640.0,8340.0,3.0,58.0,53.0,27.0
37287,2011-10-04 16:58:00+00:00,9540.0,9240.0,0.0,78.0,44.0,0.0
37288,2011-10-04 19:37:00+00:00,9060.0,9540.0,3.0,62.0,48.0,9.0
37289,2011-10-04 22:08:00+00:00,9720.0,9060.0,0.0,95.0,33.0,137.0
37290,2011-10-08 19:21:00+00:00,9000.0,9360.0,0.0,84.0,33.0,28.0
37291,2011-10-09 19:54:00+00:00,10020.0,9480.0,3.0,92.0,28.0,3.0
37292,2011-10-09 22:41:00+00:00,9960.0,10020.0,6.0,78.0,36.0,184.0
37293,2011-10-12 20:49:00+00:00,9780.0,10380.0,0.0,84.0,35.0,37.0
37294,2011-10-13 22:05:00+00:00,9540.0,9900.0,3.0,49.0,51.0,72.0
37295,2011-10-14 17:01:00+00:00,9660.0,9660.0,3.0,63.0,47.0,3.0
37296,2011-10-14 19:42:00+00:00,9360.0,9660.0,0.0,85.0,37.0,0.0
37297,2011-10-14 22:18:00+00:00,9180.0,9360.0,7.0,65.0,48.0,115.0
37298,2011-10-15 19:53:00+00:00,10200.0,10140.0,3.0,92.0,38.0,59.0
37299,2011-10-16 17:55:00+00:00,11460.0,9300.0,0.0,75.0,35.0,61.0
37300,2011-10-17 19:16:00+00:00,9300.0,9300.0,0.0,81.0,32.0,0.0
37301,2011-10-17 21:51:00+00:00,10320.0,9300.0,0.0,69.0,38.0,72.0
37302,2011-10-20 18:40:00+00:00,9480.0,9960.0,0.0,78.0,37.0,0.0
37303,2011-10-20 21:18:00+00:00,9720.0,9480.0,5.0,67.0,42.0,31.0
37304,2011-10-21 15:46:00+00:00,10320.0,9300.0,0.0,92.0,36.0,0.0
37305,2011-10-21 18:38:00+00:00,10440.0,10320.0,0.0,95.0,35.0,3.0
37306,2011-10-21 21:32:00+00:00,9840.0,10440.0,3.0,57.0,45.0,38.0
37307,2011-10-22 16:47:00+00:00,9720.0,9840.0,0.0,73.0,41.0,11.0
37308,2011-10-22 19:29:00+00:00,10260.0,9720.0,3.0,49.0,48.0,54.0
37309,2011-10-23 16:20:00+00:00,9420.0,10800.0,0.0,81.0,35.0,0.0
37310,2011-10-23 18:57:00+00:00,10140.0,9420.0,3.0,88.0,31.0,3.0
37311,2011-10-23 21:46:00+00:00,10260.0,10140.0,6.0,57.0,43.0,64.0
37312,2011-10-24 17:16:00+00:00,10200.0,10140.0,0.0,92.0,35.0,13.0
37313,2011-10-24 20:06:00+00:00,9540.0,10200.0,3.0,60.0,27.0,44.0
37314,2011-10-25 16:23:00+00:00,9720.0,10080.0,5.0,70.0,20.0,14.0
37315,2011-10-25 19:05:00+00:00,9660.0,9720.0,5.0,67.0,19.0,8.0
37316,2011-10-25 21:46:00+00:00,9840.0,9660.0,0.0,64.0,23.0,3.0
37317,2011-10-26 09:12:00+00:00,10440.0,10680.0,3.0,60.0,27.0,11.0
37318,2011-10-26 12:06:00+00:00,10920.0,10440.0,3.0,46.0,29.0,9.0
37319,2011-10-26 15:08:00+00:00,10500.0,10920.0,0.0,60.0,29.0,77.0
37320,2011-10-27 17:05:00+00:00,10320.0,9960.0,0.0,77.0,21.0,3.0
37321,2011-10-27 19:57:00+00:00,10260.0,10320.0,3.0,58.0,30.0,137.0
37322,2011-10-29 19:59:00+00:00,11400.0,10380.0,0.0,78.0,32.0,31.0
37323,2011-10-30 19:39:00+00:00,10500.0,10980.0,6.0,79.0,39.0,56.0
37324,2011-10-31 16:18:00+00:00,10620.0,10380.0,0.0,95.0,33.0,9.0
37325,2011-10-31 19:15:00+00:00,9900.0,10620.0,0.0,74.0,25.0,176.0
37326,2011-11-03 18:33:00+00:00,9720.0,10020.0,0.0,83.0,14.0,228.0
37327,2011-11-06 19:42:00+00:00,10140.0,11580.0,0.0,83.0,9.0,82.0
37328,2011-11-08 19:04:00+00:00,10440.0,10740.0,0.0,79.0,12.0,37.0
37329,2011-11-09 19:04:00+00:00,11160.0,11160.0,0.0,81.0,31.0,1090.0
37330,2011-11-23 01:33:00+00:00,10200.0,10560.0,0.0,91.0,22.0,0.0
37331,2011-11-23 04:23:00+00:00,10560.0,10200.0,3.0,90.0,15.0,6.0
37332,2011-11-23 07:19:00+00:00,9840.0,10560.0,0.0,78.0,30.0,3.0
37333,2011-11-23 10:03:00+00:00,9780.0,9840.0,3.0,51.0,37.0,8.0
37334,2011-11-23 12:46:00+00:00,10080.0,9780.0,0.0,80.0,25.0,19.0
37335,2011-11-23 18:13:00+00:00,9180.0,9480.0,3.0,87.0,21.0,6.0
37336,2011-11-23 20:46:00+00:00,8940.0,9180.0,0.0,88.0,18.0,6.0
37337,2011-11-23 23:15:00+00:00,9120.0,8940.0,3.0,87.0,15.0,3.0
37338,2011-11-24 01:47:00+00:00,8880.0,9120.0,3.0,91.0,13.0,9.0
37339,2011-11-24 04:15:00+00:00,8940.0,8880.0,3.0,87.0,12.0,6.0
37340,2011-11-24 06:44:00+00:00,8700.0,8940.0,0.0,87.0,16.0,6.0
37341,2011-11-24 09:09:00+00:00,9000.0,8700.0,0.0,51.0,37.0,0.0
37342,2011-11-24 11:39:00+00:00,9060.0,9000.0,5.0,51.0,36.0,21.0
37343,2011-11-24 16:32:00+00:00,9000.0,8340.0,5.0,68.0,29.0,34.0
37344,2011-11-25 02:40:00+00:00,9240.0,9180.0,7.0,84.0,27.0,15.0
37345,2011-11-25 05:14:00+00:00,9300.0,9240.0,7.0,88.0,26.0,14.0
37346,2011-11-25 07:49:00+00:00,10020.0,9300.0,9.0,74.0,28.0,22.0
37347,2011-11-25 10:36:00+00:00,9840.0,10020.0,14.0,81.0,22.0,22.0
37348,2011-11-25 13:20:00+00:00,9840.0,9840.0,5.0,73.0,17.0,22.0
37349,2011-11-25 16:04:00+00:00,12540.0,9840.0,3.0,69.0,11.0,21.0
37350,2011-11-25 19:33:00+00:00,10380.0,12540.0,0.0,83.0,2.0,8.0
37351,2011-11-26 01:38:00+00:00,10620.0,9780.0,3.0,81.0,-3.0,6.0
37352,2011-11-26 04:35:00+00:00,10320.0,10620.0,0.0,82.0,-8.0,3.0
37353,2011-11-26 07:27:00+00:00,10380.0,10320.0,0.0,73.0,14.0,3.0
37354,2011-11-26 10:20:00+00:00,10680.0,10380.0,3.0,54.0,23.0,9.0
37355,2011-11-26 13:18:00+00:00,10080.0,10680.0,0.0,47.0,23.0,0.0
37356,2011-11-26 16:06:00+00:00,10560.0,10080.0,3.0,83.0,5.0,9.0
37357,2011-11-27 00:45:00+00:00,10800.0,10140.0,3.0,86.0,3.0,6.0
37358,2011-11-27 03:45:00+00:00,10740.0,10800.0,0.0,82.0,1.0,6.0
37359,2011-11-27 06:44:00+00:00,10440.0,10740.0,0.0,83.0,9.0,6.0
37360,2011-11-27 09:38:00+00:00,10140.0,10440.0,0.0,65.0,26.0,0.0
37361,2011-11-27 12:27:00+00:00,10380.0,10140.0,3.0,43.0,34.0,6.0
37362,2011-11-27 15:20:00+00:00,10680.0,10380.0,0.0,87.0,10.0,18.0
37363,2011-11-28 02:40:00+00:00,9600.0,10200.0,0.0,87.0,16.0,3.0
37364,2011-11-28 05:20:00+00:00,9300.0,9600.0,0.0,81.0,22.0,0.0
37365,2011-11-28 07:55:00+00:00,9360.0,9300.0,0.0,68.0,30.0,3.0
37366,2011-11-28 10:31:00+00:00,9780.0,9360.0,3.0,44.0,38.0,13.0
37367,2011-11-28 13:14:00+00:00,9960.0,9780.0,3.0,49.0,35.0,8.0
37368,2011-11-28 16:00:00+00:00,10380.0,9960.0,0.0,84.0,19.0,5.0
37369,2011-11-29 02:59:00+00:00,9480.0,9480.0,0.0,84.0,22.0,0.0
37370,2011-11-29 05:37:00+00:00,9540.0,9480.0,0.0,80.0,26.0,0.0
37371,2011-11-29 08:16:00+00:00,9420.0,9540.0,0.0,77.0,28.0,0.0
37372,2011-11-29 10:53:00+00:00,9660.0,9420.0,3.0,74.0,30.0,8.0
37373,2011-11-29 13:34:00+00:00,9780.0,9660.0,0.0,75.0,31.0,11.0
37374,2011-11-30 00:39:00+00:00,9660.0,9840.0,6.0,78.0,30.0,11.0
37375,2011-11-30 03:20:00+00:00,9780.0,9660.0,6.0,81.0,28.0,16.0
37376,2011-11-30 06:03:00+00:00,9300.0,9780.0,7.0,84.0,27.0,14.0
37377,2011-11-30 08:38:00+00:00,9720.0,9300.0,5.0,84.0,27.0,16.0
37378,2011-11-30 11:20:00+00:00,10260.0,9720.0,3.0,71.0,25.0,15.0
37379,2011-11-30 14:11:00+00:00,9900.0,10260.0,0.0,80.0,21.0,6.0
37380,2011-11-30 16:56:00+00:00,8640.0,9900.0,6.0,70.0,17.0,14.0
37381,2011-11-30 21:50:00+00:00,9960.0,8880.0,6.0,73.0,13.0,18.0
37382,2011-12-01 00:36:00+00:00,9600.0,9960.0,3.0,69.0,10.0,16.0
37383,2011-12-01 03:16:00+00:00,9720.0,9600.0,0.0,72.0,8.0,13.0
37384,2011-12-01 05:58:00+00:00,12180.0,9720.0,0.0,79.0,4.0,0.0
37385,2011-12-01 09:21:00+00:00,11220.0,12180.0,0.0,64.0,16.0,3.0
37386,2011-12-01 12:28:00+00:00,10200.0,11220.0,0.0,54.0,21.0,6.0
37387,2011-12-01 15:18:00+00:00,9840.0,10200.0,3.0,82.0,6.0,3.0
37388,2011-12-01 18:02:00+00:00,9780.0,9840.0,0.0,78.0,1.0,0.0
37389,2011-12-01 20:45:00+00:00,10440.0,9780.0,0.0,81.0,-3.0,6.0
37390,2011-12-02 02:25:00+00:00,10200.0,9960.0,5.0,81.0,-3.0,10.0
37391,2011-12-02 05:15:00+00:00,10080.0,10200.0,0.0,82.0,-0.0,5.0
37392,2011-12-02 08:03:00+00:00,9960.0,10080.0,0.0,83.0,9.0,0.0
37393,2011-12-02 10:49:00+00:00,9840.0,9960.0,0.0,84.0,18.0,0.0
37394,2011-12-02 13:33:00+00:00,9660.0,9840.0,0.0,76.0,19.0,3.0
37395,2011-12-02 16:14:00+00:00,9480.0,9660.0,6.0,63.0,14.0,13.0
37396,2011-12-02 18:52:00+00:00,8880.0,9480.0,0.0,66.0,12.0,14.0
37397,2011-12-02 21:20:00+00:00,9180.0,8880.0,3.0,69.0,10.0,3.0
37398,2011-12-02 23:53:00+00:00,9300.0,9180.0,5.0,76.0,7.0,11.0
37399,2011-12-03 02:28:00+00:00,9120.0,9300.0,0.0,78.0,-6.0,3.0
37400,2011-12-03 05:00:00+00:00,9300.0,9120.0,0.0,77.0,-9.0,0.0
37401,2011-12-03 07:35:00+00:00,9540.0,9300.0,0.0,87.0,4.0,0.0
37402,2011-12-03 10:14:00+00:00,9540.0,9540.0,3.0,76.0,14.0,3.0
37403,2011-12-03 12:53:00+00:00,9900.0,9540.0,10.0,44.0,17.0,18.0
37404,2011-12-03 15:38:00+00:00,9840.0,9900.0,6.0,73.0,13.0,17.0
37405,2011-12-03 18:22:00+00:00,9660.0,9840.0,0.0,87.0,4.0,0.0
37406,2011-12-04 02:32:00+00:00,9660.0,9780.0,0.0,83.0,2.0,0.0
37407,2011-12-04 05:13:00+00:00,9720.0,9660.0,0.0,83.0,3.0,0.0
37408,2011-12-04 07:55:00+00:00,9840.0,9720.0,0.0,76.0,11.0,0.0
37409,2011-12-04 10:39:00+00:00,9660.0,9840.0,6.0,52.0,12.0,21.0
37410,2011-12-04 13:20:00+00:00,9600.0,9660.0,5.0,47.0,8.0,10.0
37411,2011-12-04 16:00:00+00:00,9540.0,9600.0,0.0,70.0,-7.0,18.0
37412,2011-12-04 21:36:00+00:00,10080.0,9600.0,0.0,78.0,-14.0,3.0
37413,2011-12-05 00:24:00+00:00,10680.0,10080.0,3.0,76.0,-18.0,6.0
37414,2011-12-05 03:22:00+00:00,10680.0,10680.0,0.0,78.0,-7.0,0.0
37415,2011-12-05 06:20:00+00:00,10680.0,10680.0,0.0,82.0,-1.0,0.0
37416,2011-12-05 09:18:00+00:00,10680.0,10680.0,5.0,72.0,7.0,5.0
37417,2011-12-05 12:16:00+00:00,11460.0,10680.0,3.0,58.0,11.0,6.0
37418,2011-12-05 15:27:00+00:00,10740.0,11460.0,0.0,78.0,-2.0,0.0
37419,2011-12-05 18:26:00+00:00,10020.0,10740.0,0.0,78.0,-7.0,0.0
37420,2011-12-05 21:13:00+00:00,9600.0,10020.0,3.0,77.0,-11.0,6.0
37421,2011-12-06 02:38:00+00:00,9960.0,9900.0,3.0,77.0,-11.0,8.0
37422,2011-12-06 05:24:00+00:00,10320.0,9960.0,3.0,77.0,-12.0,9.0
37423,2011-12-06 08:16:00+00:00,10560.0,10320.0,3.0,69.0,10.0,3.0
37424,2011-12-06 11:12:00+00:00,10500.0,10560.0,0.0,58.0,17.0,6.0
37425,2011-12-06 14:07:00+00:00,10320.0,10500.0,0.0,75.0,8.0,0.0
37426,2011-12-06 16:59:00+00:00,10020.0,10320.0,0.0,83.0,5.0,0.0
37427,2011-12-07 01:41:00+00:00,10080.0,10320.0,0.0,83.0,7.0,0.0
37428,2011-12-07 04:29:00+00:00,10260.0,10080.0,3.0,82.0,-2.0,3.0
37429,2011-12-07 07:20:00+00:00,10320.0,10260.0,0.0,80.0,13.0,3.0
37430,2011-12-07 10:12:00+00:00,10140.0,10320.0,0.0,76.0,19.0,3.0
37431,2011-12-07 13:01:00+00:00,10140.0,10140.0,0.0,73.0,20.0,0.0
37432,2011-12-07 15:50:00+00:00,10080.0,10140.0,0.0,73.0,19.0,0.0
37433,2011-12-07 18:38:00+00:00,9780.0,10080.0,0.0,83.0,14.0,0.0
37434,2011-12-08 00:19:00+00:00,9600.0,10620.0,0.0,84.0,16.0,0.0
37435,2011-12-08 02:59:00+00:00,9780.0,9600.0,0.0,84.0,16.0,0.0
37436,2011-12-08 05:42:00+00:00,9960.0,9780.0,5.0,76.0,15.0,8.0
37437,2011-12-08 08:28:00+00:00,10080.0,9960.0,0.0,56.0,21.0,3.0
37438,2011-12-08 11:16:00+00:00,9780.0,10080.0,10.0,49.0,22.0,22.0
37439,2011-12-08 13:59:00+00:00,9660.0,9780.0,0.0,64.0,20.0,5.0
37440,2011-12-08 16:40:00+00:00,9480.0,9660.0,3.0,83.0,5.0,3.0
37441,2011-12-09 00:37:00+00:00,10380.0,9600.0,0.0,82.0,1.0,0.0
37442,2011-12-09 03:30:00+00:00,10260.0,10380.0,3.0,78.0,-1.0,3.0
37443,2011-12-09 06:21:00+00:00,9960.0,10260.0,0.0,87.0,10.0,0.0
37444,2011-12-09 09:07:00+00:00,10260.0,9960.0,0.0,77.0,18.0,0.0
37445,2011-12-09 11:58:00+00:00,10260.0,10260.0,0.0,71.0,23.0,0.0
37446,2011-12-09 14:49:00+00:00,9900.0,10260.0,0.0,80.0,15.0,5.0
37447,2011-12-09 17:34:00+00:00,10080.0,9900.0,0.0,83.0,3.0,6.0
37448,2011-12-09 20:22:00+00:00,9840.0,10080.0,3.0,82.0,-0.0,6.0
37449,2011-12-09 23:06:00+00:00,10320.0,9840.0,0.0,83.0,4.0,5.0
37450,2011-12-10 01:58:00+00:00,10320.0,10320.0,0.0,83.0,9.0,0.0
37451,2011-12-10 04:50:00+00:00,10620.0,10320.0,3.0,91.0,13.0,3.0
37452,2011-12-10 07:47:00+00:00,10260.0,10620.0,0.0,95.0,15.0,3.0
37453,2011-12-10 10:38:00+00:00,10740.0,10260.0,0.0,91.0,19.0,0.0
37454,2011-12-10 13:37:00+00:00,11520.0,10740.0,0.0,80.0,19.0,0.0
