datetime,duration_seconds,height,interpolated_height,time_to_next_eruption,time_since_last_eruption
2017-06-01 13:39:00+00:00,219,150.0,0.0,6060.0,6060.0
2017-06-01 16:58:00+00:00,238,140.0,0.0,5340.0,6060.0
2017-06-01 18:27:00+00:00,253,125.0,0.0,5760.0,6240.0
2017-06-02 08:26:00+00:00,241,140.0,0.0,6300.0,5700.0
2017-06-02 10:11:00+00:00,233,160.0,0.0,5760.0,6360.0
2017-06-02 11:47:00+00:00,215,155.0,0.0,6060.0,5760.0
2017-06-02 16:45:00+00:00,232,150.0,0.0,6060.0,5700.0
2017-06-02 18:26:00+00:00,261,130.0,0.0,6240.0,6060.0
2017-06-03 09:02:00+00:00,228,130.0,0.0,6360.0,5760.0
2017-06-03 10:48:00+00:00,251,135.0,0.0,5760.0,6360.0
2017-06-03 12:24:00+00:00,245,145.0,0.0,6480.0,6060.0
2017-06-03 14:12:00+00:00,216,140.0,0.0,5700.0,6180.0
2017-06-03 15:47:00+00:00,248,150.0,0.0,6060.0,5280.0
2017-06-03 17:28:00+00:00,207,145.0,0.0,5340.0,6180.0
2017-06-04 08:28:00+00:00,221,140.0,0.0,6360.0,5580.0
2017-06-04 10:14:00+00:00,261,150.0,0.0,6060.0,6060.0
2017-06-04 11:55:00+00:00,243,140.0,0.0,6180.0,5880.0
2017-06-04 13:38:00+00:00,217,130.0,0.0,5280.0,5940.0
2017-06-04 15:06:00+00:00,245,140.0,0.0,6180.0,5700.0
2017-06-04 16:49:00+00:00,211,150.0,0.0,5580.0,5400.0
2017-06-05 09:30:00+00:00,253,130.0,0.0,6060.0,5880.0
2017-06-05 11:11:00+00:00,210,130.0,0.0,5880.0,6060.0
2017-06-05 12:49:00+00:00,237,125.0,0.0,5940.0,5280.0
2017-06-05 14:28:00+00:00,250,125.0,0.0,5700.0,5700.0
2017-06-05 16:03:00+00:00,240,140.0,0.0,5400.0,7020.0
2017-06-05 17:33:00+00:00,190,130.0,0.0,5460.0,5460.0
2017-06-06 09:26:00+00:00,254,140.0,0.0,6060.0,5760.0
2017-06-06 11:07:00+00:00,228,145.0,0.0,5280.0,6360.0
2017-06-06 12:35:00+00:00,251,130.0,0.0,5700.0,5820.0
2017-06-06 14:10:00+00:00,244,115.0,0.0,7020.0,5700.0
2017-06-06 16:07:00+00:00,240,140.0,0.0,5460.0,5580.0
2017-06-06 17:38:00+00:00,252,135.0,0.0,6240.0,5580.0
2017-06-07 06:46:00+00:00,257,140.0,0.0,5760.0,6420.0
2017-06-07 10:08:00+00:00,248,135.0,0.0,5820.0,6060.0
2017-06-07 11:45:00+00:00,228,155.0,0.0,5700.0,6900.0
2017-06-07 13:20:00+00:00,232,140.0,0.0,5580.0,5880.0
2017-06-07 14:53:00+00:00,230,145.0,0.0,5580.0,6120.0
2017-06-07 16:26:00+00:00,221,125.0,0.0,6060.0,5820.0
2017-06-07 18:07:00+00:00,253,130.0,0.0,6420.0,6660.0
2017-06-08 09:00:00+00:00,235,150.0,0.0,6060.0,6060.0
2017-06-08 10:41:00+00:00,240,130.0,0.0,6900.0,5640.0
2017-06-08 12:36:00+00:00,246,155.0,0.0,5880.0,6180.0
2017-06-08 14:14:00+00:00,226,140.0,0.0,6120.0,6120.0
2017-06-08 15:56:00+00:00,214,140.0,0.0,5820.0,5220.0
2017-06-08 17:33:00+00:00,225,140.0,0.0,6660.0,5940.0
2017-06-09 07:15:00+00:00,250,145.0,0.0,6060.0,6060.0
2017-06-09 10:30:00+00:00,255,130.0,0.0,6180.0,7020.0
2017-06-09 12:13:00+00:00,231,125.0,0.0,6120.0,5520.0
2017-06-09 13:55:00+00:00,248,130.0,0.0,5220.0,6420.0
2017-06-09 15:22:00+00:00,255,110.0,0.0,5940.0,5520.0
2017-06-09 17:01:00+00:00,218,140.0,0.0,5640.0,6480.0
2017-06-09 18:35:00+00:00,213,130.0,0.0,6060.0,5340.0
2017-06-10 09:29:00+00:00,256,130.0,0.0,7020.0,5880.0
2017-06-10 12:58:00+00:00,224,135.0,0.0,6420.0,6120.0
2017-06-10 14:45:00+00:00,251,160.0,0.0,5520.0,6060.0
2017-06-10 16:17:00+00:00,212,140.0,0.0,6480.0,5940.0
2017-06-10 18:05:00+00:00,248,145.0,0.0,5340.0,5520.0
2017-06-11 13:22:00+00:00,252,130.0,0.0,6120.0,6300.0
2017-06-11 15:04:00+00:00,219,145.0,0.0,6060.0,5880.0
2017-06-11 16:45:00+00:00,226,135.0,0.0,5940.0,6480.0
2017-06-11 18:24:00+00:00,249,130.0,0.0,5520.0,5640.0
2017-06-11 19:56:00+00:00,240,140.0,0.0,5520.0,5700.0
2017-06-12 08:56:00+00:00,217,160.0,0.0,6300.0,6420.0
2017-06-12 10:41:00+00:00,260,150.0,0.0,5880.0,5700.0
2017-06-12 12:19:00+00:00,252,120.0,0.0,6480.0,5760.0
2017-06-12 14:07:00+00:00,250,140.0,0.0,5640.0,5820.0
2017-06-12 15:41:00+00:00,235,140.0,0.0,5700.0,5700.0
2017-06-12 17:16:00+00:00,249,130.0,0.0,5820.0,5280.0
2017-06-13 06:04:00+00:00,215,140.0,0.0,6420.0,5940.0
2017-06-13 09:26:00+00:00,259,130.0,0.0,5760.0,5340.0
2017-06-13 11:02:00+00:00,220,130.0,0.0,5820.0,5880.0
2017-06-13 12:39:00+00:00,242,130.0,0.0,5700.0,6000.0
2017-06-13 14:14:00+00:00,245,140.0,0.0,5280.0,6060.0
2017-06-13 15:42:00+00:00,201,125.0,0.0,6840.0,5520.0
2017-06-13 17:36:00+00:00,221,140.0,0.0,5940.0,5760.0
2017-06-14 09:48:00+00:00,225,110.0,0.0,5880.0,5940.0
2017-06-14 11:26:00+00:00,242,125.0,0.0,6000.0,6000.0
2017-06-14 13:06:00+00:00,225,135.0,0.0,6060.0,6780.0
2017-06-14 14:47:00+00:00,228,155.0,0.0,5520.0,5700.0
2017-06-14 16:19:00+00:00,255,125.0,0.0,5760.0,5880.0
2017-06-14 17:55:00+00:00,247,130.0,0.0,5880.0,6000.0
2017-06-15 08:34:00+00:00,220,140.0,0.0,6000.0,6240.0
2017-06-15 10:14:00+00:00,255,135.0,0.0,6780.0,5700.0
2017-06-15 12:07:00+00:00,249,135.0,0.0,5700.0,6180.0
2017-06-15 13:42:00+00:00,225,135.0,0.0,5880.0,6060.0
2017-06-15 15:20:00+00:00,237,140.0,0.0,6000.0,5580.0
2017-06-15 17:00:00+00:00,253,145.0,0.0,6540.0,5700.0
2017-06-16 09:58:00+00:00,243,140.0,0.0,5700.0,5580.0
2017-06-16 11:33:00+00:00,232,150.0,0.0,6180.0,6900.0
2017-06-16 13:16:00+00:00,228,138.0,0.0,6060.0,5700.0
2017-06-16 14:57:00+00:00,250,135.0,0.0,5580.0,5880.0
2017-06-16 16:30:00+00:00,245,140.0,0.0,5700.0,6000.0
2017-06-16 18:05:00+00:00,253,125.0,0.0,5820.0,5880.0
2017-06-17 10:00:00+00:00,271,130.0,0.0,6900.0,5100.0
2017-06-17 11:55:00+00:00,249,130.0,0.0,5700.0,6360.0
2017-06-17 13:30:00+00:00,220,130.0,0.0,5880.0,5520.0
2017-06-17 15:08:00+00:00,225,130.0,0.0,6000.0,6240.0
2017-06-17 16:48:00+00:00,220,120.0,0.0,5880.0,5760.0
2017-06-17 18:26:00+00:00,242,145.0,0.0,6060.0,3720.0
2017-06-18 10:23:00+00:00,195,130.0,0.0,6360.0,5760.0
2017-06-18 12:09:00+00:00,244,140.0,0.0,5520.0,6120.0
2017-06-18 13:41:00+00:00,206,130.0,0.0,6240.0,5580.0
2017-06-18 15:25:00+00:00,220,130.0,0.0,5760.0,6000.0
2017-06-18 17:01:00+00:00,110,125.0,0.0,3720.0,5640.0
2017-06-18 18:03:00+00:00,247,125.0,0.0,6480.0,6120.0
2017-06-19 10:04:00+00:00,221,137.0,1.0,6120.0,6000.0
2017-06-19 11:46:00+00:00,205,140.0,0.0,5580.0,5820.0
2017-06-19 13:19:00+00:00,241,135.0,0.0,6000.0,5880.0
2017-06-19 14:59:00+00:00,211,135.0,0.0,5640.0,5760.0
2017-06-19 16:33:00+00:00,232,150.0,0.0,6120.0,5820.0
2017-06-19 18:15:00+00:00,219,140.0,0.0,5760.0,5940.0
2017-06-20 08:54:00+00:00,273,150.0,0.0,6000.0,5760.0
2017-06-20 12:11:00+00:00,240,150.0,0.0,5880.0,5940.0
2017-06-20 13:49:00+00:00,248,145.0,0.0,5760.0,5880.0
2017-06-20 15:25:00+00:00,213,125.0,0.0,5820.0,5880.0
2017-06-20 17:02:00+00:00,211,145.0,0.0,5940.0,5700.0
2017-06-21 11:43:00+00:00,240,145.0,0.0,5940.0,6120.0
2017-06-21 13:22:00+00:00,232,140.0,0.0,5880.0,6180.0
2017-06-21 15:00:00+00:00,261,140.0,0.0,5880.0,6120.0
2017-06-21 16:38:00+00:00,236,130.0,0.0,5700.0,6420.0
2017-06-21 18:13:00+00:00,244,125.0,0.0,6060.0,6000.0
2017-06-22 08:58:00+00:00,195,135.0,0.0,6120.0,6840.0
2017-06-22 10:40:00+00:00,246,145.0,0.0,6180.0,5520.0
2017-06-22 12:23:00+00:00,216,155.0,0.0,6120.0,5640.0
2017-06-22 14:05:00+00:00,223,135.0,0.0,6420.0,5460.0
2017-06-22 15:52:00+00:00,254,130.0,0.0,6000.0,5940.0
2017-06-22 17:32:00+00:00,261,140.0,0.0,6300.0,5520.0
2017-06-23 09:28:00+00:00,252,125.0,0.0,6840.0,5640.0
2017-06-23 11:22:00+00:00,215,150.0,0.0,5520.0,5520.0
2017-06-23 12:54:00+00:00,241,140.0,0.0,5640.0,6120.0
2017-06-23 14:28:00+00:00,211,135.0,0.0,5460.0,6000.0
2017-06-23 15:59:00+00:00,230,140.0,0.0,5940.0,6000.0
2017-06-23 17:38:00+00:00,250,137.0,1.0,5520.0,6000.0
2017-06-24 09:43:00+00:00,222,145.0,0.0,5640.0,5640.0
2017-06-24 11:17:00+00:00,255,135.0,0.0,5520.0,6840.0
2017-06-24 12:49:00+00:00,243,130.0,0.0,6120.0,4200.0
2017-06-24 14:31:00+00:00,197,135.0,0.0,6000.0,6360.0
2017-06-24 16:11:00+00:00,238,135.0,0.0,6000.0,5700.0
2017-06-24 17:51:00+00:00,270,160.0,0.0,6000.0,5520.0
2017-06-25 10:01:00+00:00,233,137.0,1.0,6840.0,5700.0
2017-06-25 11:55:00+00:00,109,150.0,0.0,4200.0,6060.0
2017-06-25 13:05:00+00:00,236,135.0,0.0,6360.0,5940.0
2017-06-25 14:51:00+00:00,211,135.0,0.0,5700.0,5040.0
2017-06-25 16:26:00+00:00,244,130.0,0.0,5520.0,6360.0
2017-06-25 17:58:00+00:00,255,130.0,0.0,6660.0,5220.0
2017-06-26 08:44:00+00:00,203,150.0,0.0,6060.0,4200.0
2017-06-26 12:04:00+00:00,220,150.0,0.0,5040.0,5220.0
2017-06-26 15:14:00+00:00,248,135.0,0.0,5220.0,4500.0
2017-06-27 08:40:00+00:00,205,120.0,0.0,5220.0,4260.0
2017-06-27 11:57:00+00:00,229,140.0,0.0,4260.0,3900.0
2017-06-27 15:01:00+00:00,214,130.0,0.0,3900.0,3900.0
2017-06-28 09:16:00+00:00,239,135.0,0.0,6540.0,6240.0
2017-06-28 11:05:00+00:00,246,145.0,0.0,5460.0,6540.0
2017-06-28 12:36:00+00:00,140,130.0,0.0,4200.0,5460.0
2017-06-28 13:46:00+00:00,290,135.0,0.0,6360.0,4200.0
2017-06-28 15:32:00+00:00,239,145.0,0.0,5640.0,6360.0
2017-06-28 17:06:00+00:00,236,145.0,0.0,6420.0,5640.0
2017-06-29 10:40:00+00:00,211,145.0,0.0,5460.0,6120.0
2017-06-29 12:11:00+00:00,226,137.0,1.0,5880.0,5460.0
2017-06-29 13:49:00+00:00,228,150.0,0.0,5880.0,5880.0
2017-06-29 15:27:00+00:00,231,135.0,0.0,5580.0,5880.0
2017-06-29 17:00:00+00:00,221,135.0,0.0,6060.0,5580.0
2017-06-30 11:34:00+00:00,234,160.0,0.0,5580.0,5820.0
2017-06-30 13:07:00+00:00,249,150.0,0.0,6660.0,5580.0
2017-06-30 14:58:00+00:00,222,170.0,0.0,5400.0,6660.0
2017-06-30 16:28:00+00:00,230,130.0,0.0,5880.0,5400.0
2017-06-30 18:06:00+00:00,128,150.0,0.0,3540.0,5880.0
2017-07-01 08:16:00+00:00,236,140.0,0.0,4800.0,5880.0
2017-07-01 11:15:00+00:00,227,143.0,0.0,5820.0,4800.0
2017-07-01 12:52:00+00:00,208,140.0,0.0,5880.0,5940.0
2017-07-02 11:33:00+00:00,258,145.0,0.0,6480.0,6000.0
2017-07-02 13:21:00+00:00,190,140.0,0.0,5340.0,6480.0
2017-07-02 14:50:00+00:00,248,130.0,0.0,6360.0,5340.0
2017-07-02 16:36:00+00:00,248,127.0,0.0,5640.0,6360.0
2017-07-02 18:10:00+00:00,231,150.0,0.0,6180.0,5640.0
2017-07-03 10:22:00+00:00,235,150.0,0.0,5400.0,5820.0
2017-07-03 11:52:00+00:00,199,140.0,0.0,7020.0,5400.0
2017-07-03 13:49:00+00:00,225,160.0,0.0,5280.0,7020.0
2017-07-03 15:17:00+00:00,213,140.0,0.0,6300.0,5280.0
2017-07-03 17:02:00+00:00,217,150.0,0.0,5820.0,6300.0
2017-07-04 09:29:00+00:00,265,150.0,0.0,6300.0,4920.0
2017-07-04 11:14:00+00:00,215,145.0,0.0,5880.0,6300.0
2017-07-04 12:52:00+00:00,220,150.0,0.0,6360.0,5880.0
2017-07-04 14:38:00+00:00,258,145.0,0.0,6180.0,6360.0
2017-07-04 16:21:00+00:00,238,130.0,0.0,6060.0,6180.0
2017-07-05 08:34:00+00:00,202,137.0,1.0,5880.0,5640.0
2017-07-05 10:12:00+00:00,233,145.0,0.0,6480.0,5880.0
2017-07-05 12:00:00+00:00,238,140.0,0.0,5940.0,6480.0
2017-07-05 13:39:00+00:00,236,135.0,0.0,5760.0,5940.0
2017-07-05 15:15:00+00:00,207,130.0,0.0,6000.0,5760.0
2017-07-05 16:55:00+00:00,194,160.0,0.0,6060.0,6000.0
2017-07-06 09:17:00+00:00,249,125.0,0.0,6120.0,5760.0
2017-07-06 10:59:00+00:00,232,130.0,0.0,5880.0,6120.0
2017-07-06 12:37:00+00:00,262,185.0,0.0,6360.0,5880.0
2017-07-06 14:23:00+00:00,215,130.0,0.0,5640.0,6360.0
2017-07-06 15:57:00+00:00,192,137.0,0.0,6060.0,5640.0
2017-07-06 17:38:00+00:00,225,155.0,0.0,6120.0,6060.0
2017-07-07 09:33:00+00:00,239,150.0,0.0,6300.0,6120.0
2017-07-07 11:18:00+00:00,266,150.0,0.0,5760.0,6300.0
2017-07-07 12:54:00+00:00,110,140.0,0.0,4140.0,5760.0
2017-07-07 17:31:00+00:00,212,140.0,0.0,5760.0,5220.0
2017-07-08 11:42:00+00:00,230,140.0,0.0,5400.0,5700.0
2017-07-08 13:12:00+00:00,250,150.0,0.0,6240.0,5400.0
2017-07-08 14:56:00+00:00,231,130.0,0.0,5460.0,6240.0
2017-07-08 16:27:00+00:00,245,125.0,0.0,5940.0,5460.0
2017-07-08 18:06:00+00:00,225,145.0,0.0,5460.0,5940.0
2017-07-09 08:56:00+00:00,236,130.0,0.0,6120.0,5280.0
2017-07-09 10:38:00+00:00,234,140.0,0.0,5940.0,6120.0
2017-07-09 12:17:00+00:00,227,135.0,0.0,5880.0,5940.0
2017-07-09 13:55:00+00:00,245,140.0,0.0,6180.0,5880.0
2017-07-09 15:38:00+00:00,233,140.0,0.0,5580.0,6180.0
2017-07-09 17:11:00+00:00,256,135.0,0.0,6180.0,5580.0
2017-07-10 10:22:00+00:00,120,127.0,0.0,4260.0,5880.0
2017-07-10 15:16:00+00:00,235,155.0,0.0,5760.0,6000.0
2017-07-10 16:52:00+00:00,232,155.0,0.0,6420.0,5760.0
2017-07-11 09:36:00+00:00,242,145.0,0.0,5040.0,6780.0
2017-07-11 11:00:00+00:00,232,125.0,0.0,6060.0,5040.0
2017-07-11 12:41:00+00:00,242,135.0,0.0,5820.0,6060.0
2017-07-11 14:18:00+00:00,259,140.0,0.0,6300.0,5820.0
2017-07-11 16:03:00+00:00,228,140.0,0.0,5880.0,6300.0
2017-07-12 08:16:00+00:00,233,140.0,0.0,5400.0,5760.0
2017-07-12 09:46:00+00:00,226,135.0,0.0,5880.0,5400.0
2017-07-12 11:24:00+00:00,226,150.0,0.0,5400.0,5880.0
2017-07-12 12:54:00+00:00,224,135.0,0.0,5940.0,5400.0
2017-07-12 14:33:00+00:00,205,130.0,0.0,6540.0,5940.0
2017-07-12 16:22:00+00:00,115,145.0,0.0,3960.0,6540.0
2017-07-12 17:28:00+00:00,260,150.0,0.0,6240.0,3960.0
2017-07-13 11:16:00+00:00,231,135.0,0.0,5760.0,5640.0
2017-07-13 12:52:00+00:00,244,130.0,0.0,5160.0,5760.0
2017-07-13 14:18:00+00:00,140,125.0,0.0,4560.0,5160.0
2017-07-13 15:34:00+00:00,258,150.0,0.0,5760.0,4560.0
2017-07-13 17:10:00+00:00,210,160.0,0.0,6180.0,5760.0
2017-07-14 09:24:00+00:00,95,130.0,0.0,4980.0,5280.0
2017-07-14 10:47:00+00:00,242,135.0,0.0,5520.0,4980.0
2017-07-14 12:19:00+00:00,193,130.0,0.0,5520.0,5520.0
2017-07-14 13:51:00+00:00,205,125.0,0.0,5880.0,5520.0
2017-07-14 15:29:00+00:00,249,140.0,0.0,6420.0,5880.0
2017-07-14 17:16:00+00:00,220,125.0,0.0,5520.0,6420.0
2017-07-15 09:31:00+00:00,262,135.0,0.0,5520.0,5940.0
2017-07-15 11:03:00+00:00,242,115.0,0.0,6180.0,5520.0
2017-07-15 12:46:00+00:00,212,130.0,0.0,5520.0,6180.0
2017-07-15 14:18:00+00:00,238,135.0,0.0,6000.0,5520.0
2017-07-15 15:58:00+00:00,242,160.0,0.0,5700.0,6000.0
2017-07-15 17:33:00+00:00,233,130.0,0.0,5580.0,5700.0
2017-07-16 09:50:00+00:00,236,130.0,0.0,6000.0,5280.0
2017-07-16 11:30:00+00:00,243,145.0,0.0,5580.0,6000.0
2017-07-16 13:03:00+00:00,243,125.0,0.0,6240.0,5580.0
2017-07-16 14:47:00+00:00,224,140.0,0.0,6180.0,6240.0
2017-07-16 16:30:00+00:00,243,150.0,0.0,6360.0,6180.0
2017-07-16 18:16:00+00:00,216,120.0,0.0,5640.0,6360.0
2017-07-17 08:52:00+00:00,210,147.0,0.0,5880.0,6240.0
2017-07-17 10:30:00+00:00,225,145.0,0.0,5880.0,5880.0
2017-07-17 12:08:00+00:00,250,140.0,0.0,6300.0,5880.0
2017-07-17 13:53:00+00:00,204,135.0,0.0,5100.0,6300.0
2017-07-17 15:18:00+00:00,239,115.0,0.0,5880.0,5100.0
2017-07-17 16:56:00+00:00,240,145.0,0.0,5760.0,5880.0
2017-07-18 08:28:00+00:00,206,130.0,0.0,6180.0,4200.0
2017-07-18 10:11:00+00:00,211,140.0,0.0,5640.0,6180.0
2017-07-18 11:45:00+00:00,242,135.0,0.0,6240.0,5640.0
2017-07-18 13:29:00+00:00,251,140.0,0.0,5700.0,6240.0
2017-07-18 15:04:00+00:00,243,140.0,0.0,6000.0,5700.0
2017-07-18 16:44:00+00:00,230,130.0,0.0,6060.0,6000.0
2017-07-18 18:25:00+00:00,245,130.0,0.0,5820.0,6060.0
2017-07-19 10:03:00+00:00,273,135.0,0.0,6480.0,4020.0
2017-07-19 11:51:00+00:00,233,140.0,0.0,5700.0,6480.0
2017-07-19 13:26:00+00:00,232,125.0,0.0,6480.0,5700.0
2017-07-19 15:14:00+00:00,245,145.0,0.0,5640.0,6480.0
2017-07-19 16:48:00+00:00,251,135.0,0.0,5700.0,5640.0
2017-07-19 18:23:00+00:00,147,160.0,0.0,4140.0,5700.0
2017-07-20 10:14:00+00:00,198,130.0,0.0,5580.0,5880.0
2017-07-20 11:47:00+00:00,224,135.0,0.0,6300.0,5580.0
2017-07-20 13:32:00+00:00,230,147.0,0.0,5400.0,6300.0
2017-07-20 15:02:00+00:00,239,135.0,0.0,6240.0,5400.0
2017-07-20 16:46:00+00:00,144,125.0,0.0,4800.0,6240.0
2017-07-20 18:06:00+00:00,270,150.0,0.0,6120.0,4800.0
2017-07-21 08:37:00+00:00,259,150.0,0.0,5280.0,6240.0
2017-07-21 10:05:00+00:00,214,140.0,0.0,6540.0,5280.0
2017-07-21 11:54:00+00:00,210,150.0,0.0,5760.0,6540.0
2017-07-21 13:30:00+00:00,253,140.0,0.0,5460.0,5760.0
2017-07-21 15:01:00+00:00,238,120.0,0.0,5880.0,5460.0
2017-07-21 16:39:00+00:00,210,130.0,0.0,5760.0,5880.0
2017-07-21 18:15:00+00:00,235,130.0,0.0,5700.0,5760.0
2017-07-22 11:05:00+00:00,261,145.0,0.0,6180.0,3540.0
2017-07-22 12:48:00+00:00,109,145.0,0.0,4260.0,6180.0
2017-07-22 13:59:00+00:00,245,153.0,0.0,6180.0,4260.0
2017-07-22 15:42:00+00:00,215,125.0,0.0,5220.0,6180.0
2017-07-22 17:09:00+00:00,260,130.0,0.0,6240.0,5220.0
2017-07-23 11:05:00+00:00,243,130.0,0.0,5460.0,5700.0
2017-07-23 12:36:00+00:00,232,135.0,0.0,6000.0,5460.0
2017-07-23 14:16:00+00:00,221,130.0,0.0,5640.0,6000.0
2017-07-23 15:50:00+00:00,225,130.0,0.0,5880.0,5640.0
2017-07-23 17:28:00+00:00,222,150.0,0.0,5280.0,5880.0
2017-07-24 09:31:00+00:00,228,150.0,0.0,6420.0,5820.0
2017-07-24 11:18:00+00:00,254,155.0,0.0,5460.0,6420.0
2017-07-24 12:49:00+00:00,266,130.0,0.0,5520.0,5460.0
2017-07-24 14:21:00+00:00,213,125.0,0.0,6000.0,5520.0
2017-07-24 16:01:00+00:00,204,150.0,0.0,5460.0,6000.0
2017-07-24 17:32:00+00:00,235,145.0,0.0,5700.0,5460.0
2017-07-25 09:41:00+00:00,109,150.0,0.0,3480.0,6720.0
2017-07-25 10:39:00+00:00,261,140.0,0.0,6540.0,3480.0
2017-07-25 12:28:00+00:00,206,130.0,0.0,5460.0,6540.0
2017-07-25 13:59:00+00:00,206,130.0,0.0,6660.0,5460.0
2017-07-25 15:50:00+00:00,247,145.0,0.0,5760.0,6660.0
2017-07-25 17:26:00+00:00,114,135.0,0.0,3840.0,5760.0
2017-07-26 10:12:00+00:00,203,137.0,1.0,6000.0,5640.0
2017-07-26 11:52:00+00:00,206,145.0,0.0,6360.0,6000.0
2017-07-26 13:38:00+00:00,247,137.0,1.0,5880.0,6360.0
2017-07-26 15:16:00+00:00,242,135.0,0.0,6540.0,5880.0
2017-07-26 17:05:00+00:00,203,140.0,0.0,5820.0,6540.0
2017-07-26 18:42:00+00:00,237,143.0,0.0,4200.0,5820.0
2017-07-26 19:52:00+00:00,147,137.0,1.0,6000.0,4200.0
2017-07-27 09:23:00+00:00,227,140.0,0.0,5640.0,5940.0
2017-07-27 10:57:00+00:00,221,135.0,0.0,5700.0,5640.0
2017-07-27 12:32:00+00:00,119,125.0,0.0,4200.0,5700.0
2017-07-27 17:20:00+00:00,226,135.0,0.0,6300.0,5760.0
2017-07-28 10:11:00+00:00,238,150.0,0.0,5700.0,5520.0
2017-07-28 11:46:00+00:00,210,135.0,0.0,5520.0,5700.0
2017-07-28 13:18:00+00:00,270,130.0,0.0,6300.0,5520.0
2017-07-28 15:03:00+00:00,220,130.0,0.0,5100.0,6300.0
2017-07-28 16:28:00+00:00,234,130.0,0.0,5880.0,5100.0
2017-07-28 18:06:00+00:00,244,130.0,0.0,5940.0,5880.0
2017-07-29 09:49:00+00:00,233,140.0,0.0,5940.0,6000.0
2017-07-29 11:28:00+00:00,227,137.0,1.0,5640.0,5940.0
2017-07-29 13:02:00+00:00,204,130.0,0.0,5820.0,5640.0
2017-07-29 14:39:00+00:00,224,130.0,0.0,6120.0,5820.0
2017-07-29 16:21:00+00:00,241,130.0,0.0,5880.0,6120.0
2017-07-29 17:59:00+00:00,249,135.0,0.0,6960.0,5880.0
2017-07-30 11:11:00+00:00,236,120.0,0.0,6480.0,5040.0
2017-07-30 12:59:00+00:00,212,130.0,0.0,5400.0,6480.0
2017-07-30 14:29:00+00:00,238,120.0,0.0,5820.0,5400.0
2017-07-30 16:06:00+00:00,218,135.0,0.0,6240.0,5820.0
2017-07-30 17:50:00+00:00,227,130.0,0.0,5640.0,6240.0
2017-07-31 08:46:00+00:00,233,130.0,0.0,6600.0,3780.0
2017-07-31 10:36:00+00:00,223,135.0,0.0,6240.0,6600.0
2017-07-31 12:20:00+00:00,235,140.0,0.0,4980.0,6240.0
2017-07-31 13:43:00+00:00,253,137.0,1.0,6060.0,4980.0
2017-07-31 15:24:00+00:00,226,145.0,0.0,5820.0,6060.0
2017-07-31 17:01:00+00:00,110,140.0,0.0,4140.0,5820.0
2017-07-31 18:10:00+00:00,248,145.0,0.0,6120.0,4140.0
2017-08-01 10:37:00+00:00,220,125.0,0.0,6240.0,5280.0
2017-08-01 12:21:00+00:00,238,140.0,0.0,5520.0,6240.0
2017-08-01 13:53:00+00:00,123,115.0,0.0,3720.0,5520.0
2017-08-01 14:55:00+00:00,201,120.0,0.0,6660.0,3720.0
2017-08-01 16:46:00+00:00,113,135.0,0.0,3900.0,6660.0
2017-08-01 17:51:00+00:00,261,150.0,0.0,6420.0,3900.0
2017-08-02 08:26:00+00:00,217,137.0,1.0,5460.0,5580.0
2017-08-02 09:57:00+00:00,204,130.0,0.0,6060.0,5460.0
2017-08-02 11:38:00+00:00,230,130.0,0.0,5700.0,6060.0
2017-08-02 13:13:00+00:00,265,130.0,0.0,5640.0,5700.0
2017-08-02 14:47:00+00:00,230,135.0,0.0,6180.0,5640.0
2017-08-02 16:30:00+00:00,211,130.0,0.0,6420.0,6180.0
2017-08-02 18:17:00+00:00,247,120.0,0.0,5220.0,6420.0
2017-08-03 09:52:00+00:00,196,140.0,0.0,6120.0,4320.0
2017-08-03 11:34:00+00:00,112,150.0,0.0,3600.0,6120.0
2017-08-04 09:41:00+00:00,212,137.0,1.0,5640.0,5280.0
2017-08-04 11:15:00+00:00,255,135.0,0.0,6240.0,5640.0
2017-08-04 17:52:00+00:00,245,150.0,0.0,5220.0,5820.0
2017-08-05 08:45:00+00:00,125,137.0,1.0,3840.0,5880.0
2017-08-05 09:49:00+00:00,262,155.0,0.0,6180.0,3840.0
2017-08-05 11:32:00+00:00,242,155.0,0.0,5460.0,6180.0
2017-08-05 13:03:00+00:00,215,135.0,0.0,5580.0,5460.0
2017-08-05 14:36:00+00:00,219,125.0,0.0,6180.0,5580.0
2017-08-05 16:19:00+00:00,250,135.0,0.0,5940.0,6180.0
2017-08-05 17:58:00+00:00,233,140.0,0.0,6360.0,5940.0
2017-08-06 09:53:00+00:00,214,137.0,1.0,6000.0,5760.0
2017-08-06 15:55:00+00:00,249,130.0,0.0,6180.0,5640.0
2017-08-06 17:38:00+00:00,203,125.0,0.0,5520.0,6180.0
2017-08-07 09:02:00+00:00,115,135.0,0.0,3960.0,6000.0
2017-08-07 10:08:00+00:00,258,150.0,0.0,6840.0,3960.0
2017-08-07 12:02:00+00:00,218,135.0,0.0,5280.0,6840.0
2017-08-07 13:30:00+00:00,201,120.0,0.0,5820.0,5280.0
2017-08-07 15:07:00+00:00,225,145.0,0.0,6060.0,5820.0
2017-08-07 16:48:00+00:00,228,135.0,0.0,5460.0,6060.0
2017-08-07 18:19:00+00:00,236,135.0,0.0,5880.0,5460.0
2017-08-08 09:57:00+00:00,240,135.0,0.0,5760.0,6000.0
2017-08-08 11:33:00+00:00,229,140.0,0.0,5880.0,5760.0
2017-08-08 13:11:00+00:00,108,125.0,0.0,4680.0,5880.0
